0.5186155447094812,-0.3900365225982341,8.971465043797094,-41.5649414063,-22.0336914063,7.4462890625
-0.2721913214239275,0.3222105012180946,7.301861856866553,-38.0859375000,-12.3901367187,15.9301757812
0.11013571926388861,-0.6761104980102015,8.322288668109401,-39.1235351563,-1.2817382813,5.8593750000
-0.6863312026912628,-0.22792952335630717,7.5886605400290605,-26.8554687500,39.7338867188,9.5214843750
0.26759234984244173,-0.3753616262678212,9.007593103515463,-50.2319335938,-73.3642578125,10.7421875000
-0.7213876941229047,-0.52760987426774,7.795084008625234,-17.6391601563,25.3295898438,0.4272460938
1.138398798812253,-0.0925824637232222,8.49094043473565,-39.5507812500,-20.3857421875,9.0332031250
-0.39020240465108713,-0.47206098365921767,8.396060237579547,-31.9213867188,22.5219726563,9.0332031250
0.8543708068029257,-0.06372916742137565,8.847908999578479,-41.7480468750,-2.1362304688,6.6528320313
-0.8686867021127664,-0.39385224786316686,7.770750781904445,-18.1884765625,81.1767578125,8.4838867187
-0.2894007377676946,-0.11731953048321153,7.645804016885579,-27.2827148438,61.8286132813,-5.2490234375
-0.19830189020438832,-0.15373361394444707,7.3383070301970355,-23.9257812500,52.1240234375,-3.5400390625
0.1111007121934517,-0.23537733846957895,8.006477315649358,-21.2402343750,15.9301757812,-4.5776367188
0.11826796438976861,0.06775845751246255,7.365186401945691,-22.4609375000,15.6250000000,2.0141601563
-0.1804249166974273,-0.8494594894656998,8.457942616981644,-16.9677734375,111.3891601562,-9.9487304687
0.5266323088443233,0.8994556265859102,7.713375482435138,-25.2685546875,82.2143554687,7.2021484375
0.3957705093339927,-0.12416042694385927,7.639413711004859,-47.7905273438,-100.1586914062,4.6386718750
-0.04344326943442477,0.013634878152433739,7.901566882613671,-63.2934570313,-222.2900390625,10.8642578125
-0.2799727980847839,-0.41945628216544106,6.8316871137610695,-44.1284179688,6.7749023438,2.5024414063
0.07278480589248441,-0.10134509705678124,8.003841627537668,-34.9121093750,18.3715820313,2.8076171875
0.3604931160254742,-0.26277679579078533,6.519106594452911,-34.4238281250,-56.5185546875,-1.8310546875
-0.5159215741055709,0.6903411939801369,8.165398642034136,-36.9262695313,26.5502929688,-2.3193359375
-0.18273153006794096,-0.21721190808206667,7.7916808977277645,-18.9819335938,-38.4521484375,-6.9580078125
0.12279717028124897,-0.10763948398200121,9.34768804524858,-35.6445312500,-57.1289062500,-2.3193359375
0.16380777385238207,-0.4209211150821555,7.5424300382219425,-32.7758789063,-88.9892578125,-7.0190429688
0.3958375667544627,-0.1836636401169554,8.077427165667181,-35.9497070313,-36.1938476563,-3.4790039063
-0.5239366560816817,-0.6410930843237146,8.335555761587873,-5.1269531250,113.4643554687,-9.6435546875
-0.17345796939886085,-0.08268574128731972,8.259935681813156,-24.7802734375,-52.9174804688,-3.3569335938
-0.7482408747020438,-0.29518271343484853,7.7867229913599045,8.0566406250,145.0195312500,-7.3242187500
-0.01912861374100095,-0.6851882413077105,8.243285700574825,-51.5747070313,-184.8144531250,7.3852539063
0.21947734426652,-0.09453274189214346,7.219298188429166,9.8876953125,130.4321289062,-12.3901367187
0.5666704498051772,-0.4422111442533638,7.84852681599157,-28.3813476563,-31.7993164063,-1.9531250000
-0.05506750748331933,-0.48305559660188757,7.231695462565285,10.7421875000,115.3564453125,-15.8691406250
-0.0380813678498662,-0.05729085275584155,8.88012491921126,-31.4331054688,-63.5986328125,1.1596679688
0.2764979211479178,0.7125044749408158,7.131192669274585,-13.7939453125,6.8969726563,-5.6762695313
-0.08447508061168689,-0.09660149615705065,8.082334512487988,-57.9223632813,-64.1479492187,-4.1503906250
-0.542710455055621,-0.03667521024264155,6.782928374288048,-69.8852539062,42.5415039063,12.5732421875
0.8795225094774474,-0.47677700890370817,7.951471079791189,-27.3437500000,-44.2504882813,-7.8125000000
-0.07603148617905789,-0.02509088800272024,7.144133343881234,-12.3901367187,11.2915039062,-2.7465820313
0.796065329901098,-0.5803903772401448,7.751355972200158,71.3500976562,246.9482421875,-9.3383789062
-0.5348242241691753,0.1927259622977385,7.134585237283898,-5.8593750000,40.3442382813,-10.6811523437
-0.08493883406513648,-0.6097759320298973,7.789816336305762,-36.1938476563,-138.3056640625,-4.0283203125
0.40222592286438696,0.637317269336785,6.809008610374756,-78.7963867187,-278.3813476563,24.0478515625
1.134632921617629,-0.1264096319714,7.722820007453289,2.9907226563,36.0717773438,-3.1127929688
0.2542466383123659,-0.2600506657811275,7.469933277215639,-0.9765625000,40.8325195313,-5.0048828125
1.0319890865406867,0.19345944466981452,8.382544260956116,28.1372070313,139.4042968750,-13.4277343750
-0.47125654347490115,-0.039483761904773367,7.06894293292911,43.7622070313,151.1230468750,-5.0048828125
0.3244414178652249,0.16774066628102915,7.863188883371139,-19.5922851563,-1.0375976563,-4.3945312500
-0.7216245975467425,-0.5442814880520674,7.43413549459051,-31.4331054688,-52.8564453125,7.0190429688
0.5389006288495761,0.1996682235656751,7.321468426900615,-32.0434570313,-6.4697265625,-4.0283203125
0.008771543005898374,-0.2693133523626835,8.70619541646851,-21.5454101563,-23.9868164063,2.5634765625
0.4037052206536835,-0.726349812145936,7.902721314636137,-34.0576171875,-69.9462890625,3.4790039063
-0.197135357797713,0.19576625861076322,8.178077447352925,-29.7851562500,-12.4511718750,8.7890625000
0.2583791323320407,-0.6147419971866278,8.50643051216216,-27.7709960938,-59.6923828125,6.7749023438
0.29354668664673744,0.36786709652281246,7.782004492723544,-36.4379882813,-89.5996093750,7.0800781250
-0.3065174700256881,-0.7338038199287296,8.356858518874521,-13.4887695312,-8.3007812500,2.1362304688
-0.0366429001460184,-0.29357730376173774,8.314872792602603,-25.6347656250,-7.0190429688,9.9487304687
0.7084398356511242,-0.0798374584295445,7.750540541727832,-3.7231445313,90.8813476562,1.7089843750
0.218036186445861,-0.44923977157736206,8.709433065583934,-29.0527343750,-3.1127929688,4.6386718750
0.5909197921516524,0.3234077749643355,8.041058703924811,-22.8881835938,-18.9819335938,13.7329101562
-0.34522127692399823,-0.0595982805714276,8.63397482927241,-70.1904296875,-220.3979492187,23.2543945313
0.3393586438730176,0.023705025528274803,7.341235977402164,-11.5966796875,40.2832031250,2.2583007813
0.027447664301389965,-0.2122555530991618,8.088448405699618,-36.8652343750,19.4702148438,17.6391601563
0.446583528762719,-0.2656854441728791,7.640907680712202,-20.2636718750,-6.7138671875,7.5683593750
0.28876731761525065,-0.16675181149353338,8.398232304200375,14.0380859375,99.4873046875,4.4555664063
0.00448911746290666,-0.1916634410879973,7.281016828936917,21.2402343750,197.3876953125,-4.3945312500
0.17124368988800492,0.13055742778539378,8.274664446485938,-55.7250976563,-104.1870117187,12.8784179687
-0.5852526679782061,-0.6715748889236733,7.543687343832081,-24.3530273438,-13.3056640625,6.8969726563
0.429615797090732,-0.09443485195629864,8.088777139303412,-43.3959960938,-28.6254882813,3.7231445313
0.17787575149104176,-0.028545777696903234,7.112716582931114,-12.5732421875,68.2983398437,-0.9155273438
0.21871514049941215,-0.5573464064896023,8.423981387492931,-41.6870117188,-12.9394531250,7.1411132813
0.359072866488158,0.8054199609225096,7.057739204935027,-31.1889648438,-12.2070312500,17.8222656250
0.5388988170049013,-0.48299848456669414,8.493820261067787,-27.6489257813,26.9775390625,-0.6713867188
0.33433454135400803,0.1560692249360941,6.952164131305056,-20.0805664063,24.2309570313,8.9721679687
-0.014278782898921174,-0.9336260093017743,7.360765009292334,-31.9213867188,-13.4277343750,-5.0659179688
0.2955268183078221,0.08160210139806748,7.396981735679614,-18.4936523438,36.8041992188,4.4555664063
0.7457567059003736,-0.220726074344155,8.02112060029573,-26.1840820313,-1.7089843750,-4.6386718750
-0.3701726294794131,0.01127494743135596,7.688585571525323,-22.2778320313,52.0629882813,4.5166015625
0.49592129458345735,0.09097952804172131,8.680272233208735,-45.9594726563,-78.9184570312,10.4370117187
-0.2773158495520655,0.18294458405473404,8.133002799032749,-50.6591796875,-106.1401367187,16.7236328125
-0.03882631618716638,-0.19966648273993257,8.496595711887176,-10.5590820312,74.4628906250,-7.3852539063
0.32477809944484176,0.3607343363138532,7.836551170148265,-27.0385742188,33.8134765625,10.7421875000
0.7310794874325639,-0.47176938813424557,8.138104377891885,-25.5126953125,-28.8085937500,0.4272460938
0.6662588821132893,0.48889044755460487,8.02026090143701,-11.7797851562,93.4448242187,12.7563476562
-0.5316844492705058,-0.6354623271916268,8.601374226823772,43.1518554688,156.6162109375,-12.1459960937
0.4410416583253748,0.333718274828366,7.3285200695422,-46.6918945313,-125.3662109375,16.2963867188
-0.20762325805725468,-0.8191298484059991,8.221800708291303,-16.4184570313,32.2875976563,-2.2583007813
0.7319706718535188,0.00875196858363286,7.6004606833140045,-34.3017578125,-57.1289062500,-3.1738281250
0.5498585877301962,-0.08090215205103297,7.558663506577334,-6.5307617188,40.0390625000,-5.0048828125
-0.19519949084933877,-0.47321411609411085,7.64463660113724,-27.7709960938,59.9365234375,-1.4038085938
0.222861646189522,0.15992645439039976,7.718077173833776,-11.3525390625,25.0244140625,0.7934570313
0.6098261268430267,0.10550125159822855,7.693397807572396,-59.8144531250,-146.4843750000,16.4184570313
0.256987133464545,-0.5934334158137468,7.028240705225364,-35.5834960938,-103.5766601562,2.1972656250
0.5272212620961783,0.2007136761681308,8.563336437861384,-37.8417968750,-65.6127929687,1.6479492188
-0.5557197009372322,-0.6223564375728239,7.74441621286046,4.0893554688,148.3764648437,-6.0424804688
1.0145094296509913,0.5184225779177773,7.976415286144757,-36.6210937500,-30.2124023438,-3.7231445313
-0.6124802553734203,-0.006643711826510837,8.09415692451183,-18.0053710938,34.2407226563,1.2817382813
0.5180330665056211,0.39393839286253446,8.223770530198793,-46.2036132813,-106.5063476562,-3.5400390625
-0.9948774208932666,-0.37163915694819755,7.987804805933908,-43.1518554688,-97.1069335937,10.3759765625
0.033757351120526816,-0.5653236741536111,8.1424498628492,-32.2265625000,-36.7431640625,-3.6010742188
0.47967983564217054,0.020207676898827607,7.0223787137348,-22.0947265625,10.9252929687,0.5493164063
0.040932648360489016,-0.7394396280090954,8.13410605047505,-2.4414062500,116.5161132812,-13.7329101562
0.10300251870649824,0.542910485535989,7.026732859898002,12.5732421875,114.9291992187,-23.5595703125
-0.05449256158263254,-0.37127783157408495,8.195064574940545,-21.3012695313,-15.7470703125,8.3618164062
-0.9078869053496351,-0.4463687068745935,6.851023436828346,-142.6391601562,-152.8930664062,23.1933593750
-0.4684620731976525,-0.8035436386583236,7.743564758680837,-130.8593750000,127.7465820312,0.5493164063
1.2896207288935455,0.20810258579751204,6.696080788670797,-16.6015625000,64.6972656250,11.4135742187
1.3175147392977669,0.05420632656237271,7.14267382072585,-50.0488281250,-121.7041015625,-4.2114257813
-0.5323767080432349,-0.564449004391369,7.773590378843213,-22.5219726563,39.9169921875,-12.1459960937
0.23870628204711453,0.21844521634018257,7.534198050375723,-41.7480468750,-113.0371093750,9.7656250000
-1.0405968721873862,-0.43647029002396276,8.119987330960178,-13.3056640625,-28.3813476563,-3.3569335938
0.7808935804591861,0.4242926596859477,7.587344051122255,-27.7709960938,-32.8979492188,-11.9628906250
-0.04356347481072621,-0.38032151557371785,7.906277702977468,-11.5356445312,142.6391601562,-10.8642578125
0.06958769982453006,-0.4204303598302857,8.158435178742181,-11.2915039062,120.5444335937,-11.1694335937
-0.2987780221544873,0.049620067286849305,7.396481644369544,-40.5273437500,-8.7890625000,10.8642578125
-0.1404138042011979,-0.21476712793021424,7.804486659009608,-46.5087890625,-54.9316406250,-5.4931640625
0.3628120764305551,0.4229481957220611,8.065093015860171,24.2309570313,191.9555664062,-6.1645507813
0.06682267797011639,-0.3052180182511006,7.752959058197378,-9.3994140625,111.5112304687,-16.4184570313
0.5173183311379357,0.20198315477096881,8.259502311503688,-58.5937500000,-150.6347656250,7.2631835938
0.3148965676682841,0.11685837274389543,7.524636059930214,-38.1469726563,-51.4526367188,4.5776367188
0.2418115311985333,-0.16965199676227843,8.571530829969415,-30.3955078125,75.5004882812,1.5869140625
0.2985321496602345,-0.14304157860792793,7.901794057905532,-27.4047851563,2.8686523438,9.4604492187
0.15325296506521496,0.14981159044370018,9.040608183204258,-43.1518554688,-54.7485351563,8.7890625000
-0.15610108995765526,-0.20105599572960842,8.064018736076768,-19.1650390625,13.8549804687,7.7514648438
0.13196778100383574,-0.04663167630003797,8.23244124330992,-34.7290039063,2.1972656250,9.8266601562
0.6052765940344358,0.2730260950154176,7.7336442508524135,-17.3339843750,47.3632812500,9.5214843750
0.6341305400801348,0.031271934234490574,8.439894700282391,-40.6494140625,-52.1240234375,4.6386718750
-0.29367345541179407,-0.32916127171936527,7.986936172300845,14.5874023437,193.6035156250,-2.8076171875
-0.14609613747676212,-0.14201450747859753,8.501073618099099,-51.4526367188,-137.4511718750,14.7705078125
0.1667109130941093,0.33053596982021766,7.767990904484711,-50.5371093750,-158.9965820312,22.5219726563
-0.089415814761433,-0.10084087076427824,9.472739891354678,-26.1840820313,-29.6020507813,10.7421875000
0.2805930922891473,0.44750069678498744,7.411627797983176,-1.7700195313,89.2333984375,0.7324218750
-0.3985554061290737,-0.7236413790002052,9.033512213072644,-37.0483398438,-63.8427734375,18.4326171875
-0.42189727890190987,0.3719293833899683,7.548774637042207,-14.0991210937,21.6064453125,15.5639648437
-0.4053051025984986,-0.347560099506933,9.090960736394008,-13.8549804687,54.4433593750,6.5307617188
0.0022187554391091165,0.5137827514434772,8.313225471198205,-17.9443359375,13.9160156250,5.9204101563
0.08742724092519363,-0.2619778707577643,8.068934446827614,-22.5219726563,15.6250000000,0.3662109375
-0.2827600556363207,-0.009643964943928052,8.101075464718388,-27.5878906250,-39.3066406250,13.3056640625
-0.02101754601794597,-0.5315986549277726,8.537755490236355,-40.7714843750,-107.4829101562,10.1318359375
-0.35499275797308544,-0.32703076799015596,7.996727889212047,-20.4467773438,53.8330078125,10.6201171875
0.16732729646093403,0.04991036929177847,8.08613973757585,-22.8881835938,-20.5078125000,13.4887695312
-0.042733152999894344,0.23690431157143707,7.707054962199875,-14.8315429687,39.5507812500,10.7421875000
0.3421730871770331,-0.6892415110265625,8.0414824321551,-12.5122070312,-21.2402343750,4.1503906250
-0.040018660123729545,-0.2134030600958545,8.20616292179752,-26.3671875000,-9.3994140625,10.1928710937
0.2788685555939106,-0.28976786866111914,7.540207126796747,-10.7421875000,44.9218750000,7.1411132813
0.12860992715559574,-0.16474456734088003,7.861553328734461,-30.8227539063,-9.5214843750,7.2021484375
-0.5043082527388207,-0.35365002969757303,7.56611933480534,-24.5971679688,-28.3203125000,9.1552734375
-0.5496969237006647,-0.16414044755057275,8.110975892724534,-44.7998046875,-68.4814453125,9.8876953125
0.21398660335538092,0.2163602181769257,6.936501354085441,-36.3769531250,-136.8408203125,11.5356445312
0.28250210880474785,0.17798414988583625,8.038550871898474,-27.3437500000,-30.8227539063,2.6855468750
-0.19759393604021722,-0.40620861384786167,7.0517238892725,-16.6625976563,-7.5073242188,9.5825195312
0.09400381331899689,-0.4609726983714214,7.823049762014132,-33.7524414063,-33.5693359375,1.8310546875
-0.3707075707798512,0.25370379617308203,7.267836639366356,-4.3945312500,52.0629882813,-2.9907226563
0.06924917640662397,0.08812829090050912,7.617119374573675,-31.4331054688,-38.3911132813,1.2207031250
-0.6232462078902821,-0.49067704561063663,7.036543159540461,-47.9125976563,-127.6245117187,4.8217773438
-0.21289289543691517,-0.5934144936857818,7.364416295672925,-53.2836914063,33.4472656250,0.1220703125
-0.3523611449595473,0.024051310471637402,7.1849214616403785,-13.9770507812,117.0654296875,-9.4604492187
0.058625483344915935,-0.6922696038143972,7.5170277557333876,-33.0810546875,-71.1059570312,-8.7890625000
-0.2134178016954193,0.08646825967687873,7.079960962941328,-22.2167968750,11.8408203125,-5.3710937500
-0.04949034506790753,-0.32583195429697087,8.566348589217899,25.6347656250,256.4086914063,-24.2919921875
-0.25536945861989335,-0.09990946519839848,7.616706705806269,-9.8266601562,41.1987304688,-9.7045898437
0.5836195535088027,-0.3690783363231004,6.912591353126097,-33.1420898438,-142.2119140625,1.7700195313
-0.4742512518299372,-0.221640936805996,7.890808062796391,-22.9492187500,-22.8271484375,-6.1645507813
0.9388641555145042,0.19194799181197408,7.413223411587504,-22.0336914063,23.0712890625,-5.4931640625
-0.2224984543242007,-0.029268425006555104,7.659923895985324,-20.5078125000,16.2353515625,-10.3149414062
0.3114484880811031,0.2660916214235857,7.296038744097375,0.6713867188,93.0786132812,-16.6015625000
-0.9750975101498968,0.301360770390377,8.22470400109016,-28.9916992188,-56.3964843750,-2.1972656250
0.7791750788947387,0.42383554313793304,6.836471829198837,-27.2216796875,-121.1547851562,4.2724609375
-0.20956437460211616,0.08005528864745558,8.006206327354843,-16.5405273438,-2.0141601563,-3.7231445313
0.38135783938495127,0.26598719431068557,7.5741298380909345,-11.2304687500,-15.9301757812,-4.2114257813
-0.3836040357445206,-0.4042096789126558,8.450668446698801,-8.9111328125,109.7412109375,-11.5356445312
0.9564999597253855,0.5889758201287891,7.205866086135361,31.1279296875,178.3447265625,-2.6855468750
-0.5796374356604311,-0.20883712429280832,8.250324151193837,-20.7519531250,3.7231445313,-7.4462890625
0.15773396414671062,0.23316812287092542,7.393242151385124,-32.0434570313,-112.2436523437,8.7280273437
0.04426572958172746,-0.3492639743753994,8.44330529905199,-32.2875976563,-56.6406250000,-6.4697265625
-0.24424231283057635,0.06732084179049695,7.1622433067623925,-18.4326171875,52.1850585938,-0.4272460938
-0.5477727680714134,-0.5576324302945411,8.616147498741837,-17.8833007813,26.1840820313,-11.6577148437
0.13367352741592398,0.30959708383191636,8.031597264793525,-0.5493164063,150.5126953125,0.9155273438
-0.3110875890015142,-0.21443549819784025,9.315418954060926,-45.4711914063,-78.0029296875,3.6621093750
0.6294730728602317,0.6667667719586348,7.3390120349148695,-64.8193359375,-261.2915039063,22.5830078125
-0.4388794438092445,-0.7944908457489755,9.050412804134014,-19.8974609375,41.2597656250,-6.2255859375
0.08841692118774128,0.4248983920711136,7.741796410216834,-26.9775390625,8.6059570312,4.7607421875
0.12868409868240102,-0.19080606882021706,8.280647488743497,-34.6069335938,-13.6108398437,3.7841796875
