0.5186155447094812,-0.3900365225982341,8.971465043797094,-41.5649414063,-22.0336914063,7.4462890625
-0.06261955447679586,-0.06031815234042118,7.829514754485361,-20.8740234375,18.9819335938,-1.2207031250
0.3309489830346922,0.28280844367923635,7.874229915551509,-36.1938476563,-3.6621093750,-0.0610351562
-0.6321754057837274,0.19816337650839164,8.218444402161499,-31.7993164063,-5.1269531250,6.6528320313
0.7439181202505601,-0.03763006103815759,7.90198063090163,-30.9448242188,59.6313476563,-8.1787109375
-0.2968068389942104,-0.109017891574855,8.265365175948459,-17.0288085938,92.1630859375,1.1596679688
0.8763855191174604,0.4811658332150187,7.878449223329774,-19.7753906250,-3.7841796875,2.6245117188
-0.07840253474614604,0.17099125372237342,7.849426657614931,-10.6201171875,168.2739257812,-1.8310546875
1.2188309258157317,0.36532824083634163,7.462112174415138,1.5258789063,40.2221679688,0.7324218750
-0.9152917677992839,0.0078872540806457,8.713729931780101,-31.8603515625,40.2832031250,7.8125000000
-0.242557935606559,-0.7155239848007415,8.709785663664906,-46.5698242188,-119.8120117187,7.1411132813
0.140284903281158,0.20244374141038304,8.33941525766817,-25.2685546875,44.4946289063,5.2490234375
-0.2293905809585742,-0.12934510371541297,7.887092452271518,-5.7373046875,117.4316406250,0.5493164063
-0.18389375472391462,0.09057845866373225,8.558934570642304,-50.7202148438,-88.3789062500,8.6669921875
-0.0002282003332973136,-0.5219131171849271,7.59915727576398,21.3012695313,312.9272460938,-7.6293945313
-0.8573907902468195,-0.13466026319124694,8.893071522034681,-26.4282226563,24.1088867188,7.6904296875
0.5518888301726917,0.8971222750946584,7.276764214604233,-33.6914062500,-55.7250976563,8.6669921875
0.05590906070121501,-0.30723744260728597,8.448638242366146,-71.1059570312,-235.5957031250,18.5546875000
-0.15963060741371896,0.05992366157275187,7.582301107049518,-7.1411132813,94.6044921875,2.9907226563
0.530654330571615,0.3026141899591582,8.38657180711889,-30.7617187500,23.3764648438,4.5776367188
0.30264168121354557,-0.14045394991438123,7.261556770571985,-23.3764648438,20.1416015625,5.1269531250
-0.2589683062458295,-0.17826310317999106,8.666211525030125,-3.2958984375,178.1005859375,-9.8876953125
-0.1804704594050572,0.6803418885477593,7.278623121377922,-16.1743164063,27.0996093750,12.5122070312
0.6884318653872226,-0.14922794348798585,8.047067277190317,-30.3344726563,-52.7954101563,-1.4648437500
-0.28244444873057634,-0.12959269271144216,8.524188905607417,-33.9355468750,-36.2548828125,14.5263671875
0.9665682615945738,0.4289694313018071,7.8382414051196925,-19.2260742188,-1.4648437500,3.8452148438
-0.5319716323797514,-0.28256112085799695,8.433965569534083,-13.9770507812,97.7783203125,7.9345703125
0.5039368558165882,0.22129849374512678,8.006316297368594,-21.2402343750,-44.9218750000,9.3383789062
-1.1448379529082664,-0.2537363847819085,8.860322348209744,-29.4799804688,30.3955078125,7.5683593750
0.24974854118549922,-0.021839308344123454,7.68835541511363,-11.5966796875,-6.2866210938,4.3945312500
-0.3993167633016975,-0.491359752769106,8.302665122084544,-12.3901367187,84.0454101562,0.8544921875
0.7281001600402033,0.46724942413259823,7.135185546192424,-32.1655273438,-45.0439453125,11.3525390625
-0.9806032622945422,-0.9455467579649642,8.809818099565527,-5.3100585938,115.4174804687,-8.7890625000
0.7704624835224779,0.4414210575633586,7.026638742373096,28.6254882813,231.6284179687,-0.9155273438
0.12984917901628618,0.1037870209433188,8.331370634334585,-46.1425781250,-139.3432617187,12.2680664062
-0.3006816937005374,0.31527581025440005,7.3228623453455475,-39.2456054688,-140.0756835937,23.6206054688
0.10601614271136038,-0.05176760472764403,7.821706279031252,-46.3256835938,-187.1948242187,8.3618164062
-0.0026696370582834474,0.40595375064033007,7.196538720353892,3.4179687500,59.0209960938,3.6010742188
0.33627209287799653,-0.04753514411486756,8.730560223395315,-18.3715820313,-13.6108398437,2.0751953125
-0.39734048602698746,-0.1470426254995233,7.908977509353766,-5.8593750000,26.9775390625,3.7841796875
-0.6273411766440635,-0.2399192665917111,7.811865225408884,-15.1977539062,60.1806640625,2.0751953125
-0.4987770973038415,0.42230416904377144,7.6329489903717365,15.4418945312,179.9926757812,-6.4086914063
0.2441893592850991,-0.5187544111185679,7.674394853740983,-2.7465820313,8.3007812500,-1.8920898438
-0.2993481993997448,0.31130234188473566,7.243252553318459,-14.3432617187,11.9628906250,2.7465820313
0.600316652234133,-0.3044100571400272,8.007431827648963,-29.4189453125,-114.9291992187,-5.9814453125
-0.35208563634307694,-0.07899747885620996,7.703840196688334,3.6621093750,159.3017578125,0.9765625000
0.5580075093365333,0.07569228453738,7.341872394229687,-27.2827148438,-61.7065429688,-3.2958984375
-0.8098820526321223,-0.19903278928205936,7.971171607868912,-22.3388671875,21.2402343750,5.3710937500
0.2328201432560068,-0.4667565816340997,7.890304296123861,-31.7993164063,-117.1264648437,-5.6762695313
-0.5050948535222204,-0.3100252654963891,7.839214448975073,-25.3906250000,2.8686523438,-1.5869140625
-0.03455298791606488,0.13311929377402762,8.009939369940929,-20.2636718750,-1.2817382813,-1.7089843750
-0.18589993210174827,-0.2953129845006475,7.52781126589695,-29.2358398438,-12.6342773437,-1.3427734375
0.3214624333329694,-0.3686134743503869,7.595025474383077,-16.7236328125,31.1889648438,-7.9345703125
-0.3826698362961983,0.38987427545677444,8.328152764304887,-41.1987304688,-71.1059570312,-1.3427734375
-0.0683062264478672,0.051780371227441606,7.6931536078312845,-19.6533203125,-30.8837890625,0.6103515625
0.010532283409611707,-0.08762764925914437,8.274860268055141,-31.9824218750,-6.9580078125,3.5400390625
-0.02441755917121553,-0.21121191497225267,8.061843806900375,-18.6157226563,16.0522460938,-4.3334960938
-0.008511915178730801,0.04182695466742435,8.546624024119545,-29.1748046875,27.5878906250,-2.3193359375
-0.14922264196913365,0.2250022152876539,8.036208094728899,-14.0380859375,54.8706054688,3.1738281250
-0.3311859589604649,-0.17496913302588338,8.722817543738769,-40.6494140625,-3.5400390625,1.7700195313
-0.30883291973392973,0.546613383478751,7.325889986933695,-18.5546875000,72.1435546875,0.9765625000
0.18506730701462298,0.13925814169569134,8.0414392284967,-34.6679687500,-2.0751953125,-1.2817382813
-0.21289465449465425,0.11383281498694792,7.667892562807414,-28.1372070313,-27.5878906250,-3.9062500000
1.002891271003051,0.19242400429960557,7.5429304522456,-27.8930664063,15.6250000000,0.0000000000
-0.20682461388134088,-0.4278801664529141,7.881430944106642,-8.4228515625,166.5039062500,-2.7465820313
1.4873000974685098,0.4732936919946941,7.981507925395493,-20.8740234375,25.9399414063,5.0659179688
-1.0713226766984942,-0.11640948726433419,8.757091702800883,-22.5830078125,75.3784179687,4.6997070313
0.822301341700872,0.30972610210385826,7.7967820548690545,-73.4252929687,-286.3769531250,16.3574218750
-0.6087908600141982,-0.22982319974836538,8.142446111173518,-54.1381835938,-37.9638671875,9.3994140625
0.26100700217109374,0.19988190295156794,8.581727463479265,-28.1982421875,17.8222656250,-0.4882812500
0.24994751278792712,0.561026334038246,7.881460031555782,-42.9687500000,-46.2036132813,8.4838867187
-0.38779274920732887,-0.19041301787031006,8.291431166973457,-36.9262695313,-40.7104492188,13.4277343750
-0.5941989379991507,0.6899989882227668,8.119397576958342,-38.2080078125,10.3149414062,3.7841796875
0.0002123262549661917,-0.052875688136747534,7.980608583137271,-27.4047851563,-47.5463867188,6.7749023438
-0.056351820377735735,0.08441701530054546,8.4785292251892,-46.8139648438,-77.8808593750,6.8969726563
0.2267366716056456,0.5081552716940548,7.533337825340774,-21.9116210938,4.3945312500,9.5825195312
-0.44268958654600843,-0.08968202916088627,9.374982744170886,-40.8325195313,-35.7055664063,5.8593750000
1.1813779825266677,0.7326833612639997,7.721885202703244,-31.4941406250,-18.9208984375,9.7656250000
-1.4958009122700489,-0.5743954383334335,9.341668341398025,-41.4428710938,-2.3803710938,14.4042968750
0.36094346435974806,1.034762077133537,7.490949565577644,-24.5361328125,61.0351562500,3.1738281250
0.1312945717643803,0.04570487542339745,8.581356139708703,-24.1699218750,62.6831054688,4.3945312500
-0.19648968988511611,-0.14764634228408585,7.465206438713627,-15.6860351562,49.4995117188,-2.3193359375
0.22298765324259676,0.1926421876736734,7.825506471877263,-32.5317382813,12.7563476562,10.1318359375
-0.5482105744274901,-0.01096115665246678,7.776845912986562,-7.3242187500,141.4794921875,6.9580078125
0.6939652667025411,-0.01318568793150831,7.836289481302336,-11.2915039062,71.8994140625,1.8920898438
0.023226461873251985,0.26631743723638546,7.320525116635548,-29.7851562500,-2.1362304688,9.5214843750
0.21461498320932584,-0.3483047855402111,8.143224714046475,-53.9550781250,-170.3491210937,8.8500976562
-0.5631875472435117,-0.4592267576318925,8.810649654364804,-46.8750000000,-38.7573242188,13.3666992187
0.0686262443391086,0.3347928762962061,8.570908848604036,-43.3959960938,-41.0156250000,6.2866210938
-0.059197860220157016,-0.020368116053752824,8.065871509440692,-31.0668945313,47.7905273438,8.1176757812
0.11960633687384176,-0.327245782575615,8.548790843704023,-35.0952148438,-31.3110351563,5.4321289063
-0.12816858388865393,0.2898181532671792,8.215507776683806,-42.9687500000,11.3525390625,6.9580078125
-0.6507346684009332,-0.20820650786213254,8.3433553706431,-31.2500000000,-18.8598632813,9.9487304687
-0.28406384802393336,0.12369947529339224,8.194018567382356,-44.0673828125,-44.4946289063,2.0141601563
0.10017528918355613,0.4993305571968936,7.422119068426542,-30.3344726563,2.7465820313,18.0053710938
-0.6450289401856162,-0.7493329994610809,8.502280415037667,-33.1420898438,23.9868164063,0.0000000000
0.793910141150543,0.43171908894681027,7.220000090359195,2.1362304688,160.8276367187,-4.4555664063
-0.7425809268458771,-0.4781095931972645,8.113640621557261,-8.8500976562,47.3632812500,-2.5634765625
-0.34162615148502623,0.8500454632663504,6.692971327626142,5.9814453125,153.8696289062,-13.2446289062
-0.5937375024198758,-0.34834541164206395,7.581511040562418,-64.4531250000,-143.7377929687,1.4648437500
-0.6629711760583897,0.3943641700218106,7.195161188472513,-105.2856445312,-55.8471679688,5.1269531250
0.6852060068174524,-0.21672750169042798,7.860006286806181,-29.7851562500,-37.6586914063,-3.7231445313
-0.022106305880024695,-0.5070254075035402,7.108283603951968,-15.9301757812,50.1098632813,-16.8457031250
0.5066546151236857,-0.015336240788340763,7.323705259987256,-35.3393554688,-10.0097656250,-4.5776367188
-0.3123331167690646,0.0315871789808462,7.640431477586697,81.6650390625,242.1875000000,-35.7666015625
-0.08191101603872243,0.17309877315401911,7.162366226836125,-8.1787109375,71.8994140625,-10.1318359375
-0.2026508060781678,0.5803507176905268,7.170828022585709,-57.7392578125,-236.6333007812,4.6997070313
-0.03701268551547223,-0.4162883366151236,8.234069095279969,-19.2871093750,-39.9169921875,-10.9252929687
0.4503291084227635,0.27511622384971934,7.941733308741807,-23.7426757813,-39.4897460938,-3.9672851563
-0.14984790186810776,-0.015467608457287889,7.155066779196783,-14.6484375000,16.0522460938,-7.0190429688
-0.596972086115484,0.06528435146141567,7.925511472066955,-20.0195312500,10.9863281250,-5.5541992188
0.17264553651596695,0.25769686688800014,6.967814987109763,-14.2211914062,-40.5273437500,-5.7373046875
-0.27416745485790545,-0.28833255856049433,8.259935741960467,-13.8549804687,-0.1220703125,-10.3759765625
0.5240217688206198,0.26386543529827944,7.632736733780528,-0.3662109375,18.9819335938,2.0751953125
-0.14906064450350454,0.09318262548356789,8.294979637496658,-13.6108398437,30.0903320313,-12.2070312500
0.1692007308035351,0.0801191798946949,7.36043918565888,-10.0708007812,10.8642578125,5.4321289063
-0.11114537979745083,-0.13573944416186734,8.274456788400203,-15.9301757812,40.8325195313,-4.0283203125
-0.11301058999160171,0.27642182820251393,7.794421438026303,-5.4931640625,-6.2866210938,4.0893554688
-0.13543486721683173,0.20556197661226172,7.860306492116284,-24.2919921875,-5.2490234375,-4.6997070313
-0.3058128080885593,0.25781722876597685,7.155968611108177,-10.1928710937,20.3857421875,-2.2583007813
0.7573221549474133,0.2117181487886178,8.163080800277138,-10.1318359375,74.2187500000,-6.4086914063
-0.17545617863205706,-0.2805237547362027,7.077303303723588,-7.5073242188,66.8945312500,-5.1269531250
0.8890313165966606,0.15766084181081425,7.7342843461461,-22.2778320313,0.4882812500,-4.2114257813
-0.5533754927238715,0.3255750728058937,7.930740016847648,-18.4936523438,12.5122070312,0.9155273438
0.6820853341172306,0.2137637826320854,7.97431335400739,-11.8408203125,-10.0097656250,0.2441406250
-0.49256937934218165,-0.4100951529545563,7.958127004218425,-45.7153320313,-146.1181640625,10.4370117187
0.31895443176989285,-0.45184211129716684,8.140508769237341,-22.5830078125,-42.6025390625,-8.2397460937
0.3083396621457281,0.007769267604274372,7.647560455953206,-15.3808593750,51.8188476563,3.8452148438
-0.6693955225808679,-0.26208141634457055,8.312237499040668,13.3666992187,50.4150390625,-8.7280273437
-0.6664971277607349,-0.13036931653087888,8.107717206291252,6.2866210938,177.0629882812,-10.6201171875
0.27347141974857014,0.39786179872949246,7.271862953421414,-27.5878906250,-74.0356445312,9.6435546875
-0.4418759045110489,-0.7197519089317311,9.021619354496934,-34.1186523438,-41.1376953125,-0.7934570313
0.8731028146387296,0.5452118285065213,7.622672687861333,-49.4995117188,-128.2348632812,12.3291015625
-0.5733665489775569,-0.968422415905,8.893538704114112,-0.1831054688,147.2167968750,3.6621093750
0.3375094426696451,0.07311832093467073,7.698359067275804,-4.0893554688,87.9516601562,1.3427734375
-0.2269295609723212,-0.24963952778666385,8.536429390856235,-14.4653320312,30.0903320313,4.8828125000
0.0159954362102609,0.44042374305253434,7.876277287648747,-41.6259765625,-153.4423828125,15.1367187500
-0.20850585782502876,-0.3196535726684418,8.549384752846125,-50.5371093750,-116.2109375000,18.0664062500
0.37861710921648123,0.7128015752712868,7.2914471777166785,-23.6816406250,57.6171875000,3.9672851563
0.2772136418021243,0.5721965280372436,8.594418618428609,-38.3911132813,-34.4238281250,13.7329101562
-0.3600121804987582,-0.49790168432789056,7.459392670061106,-28.4423828125,-1.0375976563,4.9438476563
0.7017222851651621,-0.30209380622634213,8.955192531070947,-32.4707031250,12.4511718750,4.4555664063
-0.6690243051749541,0.23537100159943908,8.446309193353876,-28.1372070313,-73.1811523437,14.5263671875
0.8130036976148373,0.5003520642529252,8.348464615042268,-23.0712890625,10.1318359375,1.2817382813
-0.7964684697159354,0.4204339596777881,8.342696560991678,-44.3115234375,-13.1835937500,13.3666992187
0.7281470494902761,-0.16960470290912746,8.294757688637464,-11.8408203125,61.0961914063,-5.6152343750
0.05308858814795298,0.3398978125115914,8.714816948202337,-25.8789062500,55.4809570313,14.6484375000
0.2818467671843775,-0.4997809687685064,8.36969607688723,-39.6728515625,-80.8715820312,8.5449218750
-0.44228458107056157,0.40715983697124547,8.096766913549175,-35.4614257813,26.5502929688,16.2353515625
0.24692903639589445,0.08896651028834673,7.919298142457901,-13.4277343750,62.7441406250,2.1362304688
-0.015818931657019687,0.09981162663736017,8.052693357929941,-17.1508789063,60.6689453125,2.0751953125
0.2585431566223053,0.14250809251262353,7.581446178553049,-33.3251953125,-102.1728515625,5.8593750000
-0.19711183065854967,-0.07189962907471104,8.15075562410142,-56.5185546875,-109.3750000000,14.5263671875
0.26409033195653897,0.17891277417767631,6.975579015465899,-43.7622070313,22.5219726563,9.8266601562
0.4093440512498508,-0.05864903132057165,8.006245984173555,-33.8134765625,27.4658203125,0.6713867188
0.06045165850827501,0.41141783508658936,6.588628090119025,-44.7998046875,-8.1787109375,5.0048828125
-0.837959684742664,-0.6191242937390954,7.554038861526251,-88.3789062500,19.6533203125,14.3432617187
-0.07362720413618912,0.43315317034482437,6.4618620483340905,-136.3525390625,26.1230468750,6.7138671875
0.9086744265797837,0.4322233716404227,7.664318970261578,-17.0288085938,113.8305664062,-12.9394531250
0.14497012187753086,0.0410106432452206,7.191495047328958,9.0942382812,139.7094726562,-17.2729492188
0.08217057536189042,0.4118193223756566,8.594556214553727,1.8920898438,49.0112304688,-8.2397460937
-0.6517927025529252,0.1852880621056704,8.181766173094164,-13.4887695312,13.0004882812,-6.5307617188
-0.5957192878083527,-0.19287357602464775,9.07880468946432,-23.3764648438,-39.0014648438,0.0000000000
-0.7932129235095349,-0.20079599138615958,9.167558076685031,-10.3149414062,73.8525390625,2.3193359375
0.42491925369442246,0.2000607642572517,7.895555124079013,4.3945312500,154.9072265625,-8.9111328125
-0.38521328458655096,0.1930457498311439,8.796839530214491,-22.8271484375,39.7949218750,7.6904296875
0.8066290101934808,0.41777404908781907,8.412999178412043,-6.9580078125,76.7822265625,3.9062500000
-0.536206651534694,-0.3497147491380345,8.661260412291766,76.2939453125,205.5053710937,-11.1083984375
-0.05126502073236892,1.4632138484037784,6.020920244122036,46.8750000000,19.0429687500,-42.8466796875
-0.4062041061746622,-0.5212282751346243,7.474398028531587,-61.2792968750,-164.4897460937,16.6015625000
-0.15409061732504964,-0.4097422723359276,7.571143553188487,-21.9116210938,58.7768554688,2.1362304688
0.40864797816340726,0.0032772092761145315,8.641355829654604,-32.3486328125,-33.3862304688,4.3945312500
-0.31067490150061916,-0.20857207760115257,8.472888406877532,2.0141601563,183.1054687500,-6.0424804688
1.0768433573739038,0.4921443532885493,8.289898921034181,-4.5166015625,97.9003906250,-5.7373046875
-0.16325665841158013,1.1118569799970521,9.326161226103055,-11.2304687500,96.0083007812,14.1601562500
-0.634847652376809,0.2892157619243886,8.340069583588006,-77.0874023437,-175.3540039062,20.3247070313
-0.7474837616812942,0.8595768862836741,8.729998980834582,-115.8447265625,-156.0668945312,19.5922851563
-0.4654651239892113,-0.21349669936152899,8.240921046112401,-33.2641601563,12.1459960937,8.2397460937
0.7979472050561475,0.6960419983272134,6.251209497896993,-20.6909179688,97.7783203125,-2.8076171875
-0.4707516270331808,-1.064678482809973,8.750655285708449,-24.7192382813,85.4492187500,0.4272460938
0.6734703052115278,-0.26308607556915764,9.439086430674745,163.9404296875,486.6943359375,-30.4565429688
0.28420596647315205,0.5168513814384434,8.225602552875523,220.4589843750,184.0820312500,2.8076171875
0.054524508013446306,0.45787568857452793,7.922866942994125,-65.3076171875,-178.4667968750,15.9301757812
0.5759117992331081,0.48902391341361234,7.8323420584801795,-114.4409179687,-334.9609375000,32.8979492188
-1.0373825074433112,-0.4109802222798664,8.535842296990994,-130.7983398437,-129.7607421875,17.4560546875
1.210427008107464,0.011211065172322225,7.615875308757887,-21.8505859375,-24.2309570313,1.7089843750
